date,MCD,CVX,DD,PG,UNH,V,WBA,RTX,INTC,VZ,WMT,JNJ,AXP,MRK,PFE,JPM,CSCO,NKE,MSFT,MMM,AAPL,GS,IBM,TRV,HD,CAT,XOM,DIS,KO,BA
2008-04-23,37.35466003417969,50.108619689941406,35.24431228637695,41.974605560302734,28.04400062561035,15.634943008422852,22.30537796020508,30.52622604370117,13.921613693237305,15.162453651428224,13.340959548950195,41.65044403076172,34.338504791259766,20.863805770874023,9.800071716308594,29.96397590637207,17.252120971679688,13.797344207763672,22.890478134155277,36.883338928222656,4.918422698974609,137.82261657714844,68.61009979248047,32.6461067199707,18.773786544799805,52.84835433959961,52.3481330871582,26.755630493164062,18.34269905090332,60.45771408081055
2008-04-24,37.921146392822266,49.00545501708984,35.63970947265625,41.76213073730469,27.12347221374512,16.13022232055664,22.39917755126953,30.8830623626709,14.001832008361816,15.174985885620115,13.46518611907959,41.71855163574219,34.95750427246094,21.593128204345703,9.878944396972656,31.17182731628418,17.65222930908203,13.895340919494627,23.14521789550781,36.19717788696289,5.101100921630859,145.07684326171875,68.93765258789062,34.26185989379883,19.30103302001953,52.93247985839844,51.448020935058594,27.009315490722656,18.321409225463867,61.127906799316406
2008-04-25,37.97842788696289,49.15925979614258,36.71808242797852,41.5871696472168,27.446474075317383,16.754901885986328,22.19282531738281,30.874574661254883,13.921613693237305,15.45877170562744,13.512057304382324,41.681396484375,36.96148300170898,21.998294830322266,10.071203231811523,31.71602439880371,17.36062240600586,14.034171104431152,21.71138000488281,35.59792709350586,5.1249542236328125,147.81764221191406,68.32146453857422,33.9441032409668,19.87499046325684,53.21064758300781,51.37026596069336,27.36448097229004,18.041645050048828,62.483055114746094
2008-04-28,37.927490234375,49.05847930908203,36.08903503417969,41.37469100952149,27.16384696960449,16.873144149780273,22.186567306518555,31.02749252319336,14.014175415039062,15.838568687438965,13.441741943359377,41.68759536743164,37.0543327331543,22.38727188110352,9.972607612609863,31.4173583984375,17.191083908081055,13.846341133117676,21.09999656677246,35.28229904174805,5.200743198394775,146.46267700195312,67.54986572265625,34.3159294128418,19.84162330627441,53.71522521972656,51.36471176147461,27.423677444458008,17.935216903686523,62.58615112304688
2008-04-29,38.31574249267578,50.24649810791016,36.03510284423828,41.18097305297852,26.970043182373047,18.04442977905273,22.26785659790039,31.05723190307617,13.95864486694336,15.9470853805542,13.737070083618164,41.60710144042969,37.14718627929688,20.06426048278809,9.977535247802734,31.24482727050781,17.299589157104492,13.930048942565918,20.845258712768555,35.158775329589844,5.285588264465332,148.34117126464844,68.1938247680664,33.57903289794922,19.594690322875977,52.73191833496094,50.99801254272461,27.702726364135746,17.85614585876465,62.99122619628906
2008-04-30,37.921146392822266,50.99430847167969,36.08004760742188,41.89960479736328,26.34827423095703,18.617794036865234,21.792613983154297,30.785356521606445,13.736485481262209,16.059762954711914,13.589405059814451,41.545169830322266,37.1549072265625,20.55046844482422,9.913454055786133,31.623109817504883,17.387746810913086,13.638094902038574,20.75791358947754,35.17708206176758,5.25237512588501,147.33261108398438,67.0003433227539,34.07255172729492,19.220951080322266,52.97126388549805,51.70917510986328,27.423677444458008,17.901762008666992,62.49782180786133
2008-05-01,38.77400588989258,50.35258102416992,36.30469131469727,41.88711166381836,26.566307067871094,19.05284118652344,22.31788444519043,31.6476993560791,14.372092247009276,16.41035270690918,13.61050033569336,41.99102783203125,39.71598052978516,21.04208374023437,10.076125144958496,32.684959411621094,18.08624649047852,13.844300270080566,21.39841079711914,35.60707092285156,5.435052871704102,153.24533081054688,68.61567687988281,35.25563049316406,19.935060501098636,53.27535629272461,49.836822509765625,28.159364700317383,17.968666076660156,62.90283966064453
2008-05-02,38.7931022644043,50.55413055419922,36.65516662597656,41.743385314941406,27.02656936645508,18.46162414550781,22.061494827270508,31.902585983276367,14.551040649414062,16.523035049438477,13.476902961730955,42.26968002319336,38.99640274047852,21.268978118896484,10.159934043884276,32.29340362548828,18.14049530029297,13.813671112060549,21.281951904296875,35.931854248046875,5.463437557220459,154.1846160888672,68.37698364257812,35.19477844238281,20.101903915405277,53.56645584106445,49.78682708740234,28.320043563842773,17.871356964111328,63.10908126831055
2008-05-05,38.7421875,50.71321487426758,36.64617919921875,41.649662017822266,26.703569412231445,18.97698783874512,22.13654518127441,31.69869613647461,14.433098793029783,16.23505973815918,13.35268211364746,42.04677200317383,39.01188278198242,21.058292388916016,10.115567207336426,31.85539054870605,17.82176399230957,13.674844741821287,21.165496826171875,35.47442626953125,5.577874183654785,151.75942993164062,67.73863220214844,34.985206604003906,19.601364135742188,53.53410339355469,49.731239318847656,28.150915145874023,17.75275993347168,63.27845764160156
2008-05-06,38.50032424926758,51.37617111206055,36.76299285888672,41.649662017822266,26.48556327819824,19.528051376342773,22.13028335571289,31.72416877746582,14.637951850891112,16.230886459350586,13.207362174987791,41.84860610961914,39.42969131469727,20.98265647888184,10.066267013549805,31.988121032714844,17.855674743652344,13.797344207763672,21.61676406860352,35.57047271728516,5.636149883270264,152.13665771484375,68.17715454101562,34.762142181396484,19.54128837585449,53.844669342041016,50.04238128662109,28.52298927307129,17.71931266784668,63.447853088378906
2008-05-07,37.79384613037109,50.53290939331055,36.565311431884766,41.11848068237305,26.37250518798828,19.74445533752441,22.099021911621094,31.02324676513672,14.383441925048828,15.976300239562988,13.319868087768556,41.43370056152344,37.68104934692383,21.07449531555176,9.976126670837402,30.906370162963867,17.48268699645996,13.627883911132812,21.26011657714844,35.076454162597656,5.513258934020996,146.09315490722656,69.19154357910156,34.146915435791016,19.060775756835938,52.80955505371094,49.3479118347168,29.3432559967041,17.342235565185547,62.55995559692383
2008-05-08,38.04206466674805,51.6784782409668,37.08650588989258,41.1934700012207,26.647048950195312,19.47674560546875,21.992725372314453,31.46079635620117,14.52622127532959,15.963775634765623,13.397212028503418,41.427513122558594,37.79711532592773,21.11771774291992,10.001163482666016,30.5612735748291,17.428436279296875,13.22977066040039,21.30379295349121,35.1999626159668,5.587839126586914,144.5225830078125,69.62631225585938,33.97114944458008,18.633634567260746,53.32063293457031,49.96460723876953,29.22486114501953,17.117216110229492,62.71533584594727
2008-05-09,37.7047233581543,51.65195083618164,37.05056381225586,40.74979782104492,26.598596572875977,18.48616600036621,21.88015365600586,31.065723419189453,14.50759506225586,15.821877479553224,13.401896476745604,41.21077728271485,37.88222503662109,21.063692092895508,9.911018371582031,30.906370162963867,17.286022186279297,13.244061470031738,21.391132354736328,34.91176986694336,5.539224624633789,144.8074188232422,69.14696502685547,33.923824310302734,18.673677444458008,52.893646240234375,49.568397521972656,29.00499725341797,17.074644088745117,62.197383880615234
2008-05-12,38.7421875,51.63605880737305,37.535831451416016,40.83728790283203,26.469402313232425,18.27199363708496,22.199068069458008,31.67744255065918,14.675206184387209,15.884477615356444,13.59878158569336,41.30986022949219,38.64823532104492,21.404041290283203,9.971112251281738,31.351001739501957,17.523380279541016,13.340017318725586,21.827831268310547,35.52931213378906,5.681443691253662,147.87928771972656,69.80465698242188,34.626914978027344,19.11416244506836,54.226348876953125,49.774879455566406,29.40243148803711,17.150657653808594,62.74491500854492
2008-05-13,38.9331283569336,51.83227157592773,37.52684020996094,41.07474136352539,26.283676147460938,18.379079818725582,22.17405891418457,31.82612419128418,14.749698638916016,15.905351638793944,13.27767848968506,41.12407302856445,37.9209098815918,21.160932540893555,10.001163482666016,30.1829833984375,17.557287216186523,13.405350685119627,21.754789352416992,35.30516815185547,5.735793113708496,146.53199768066406,70.55150604248047,34.04549789428711,19.187578201293945,54.38806915283203,50.04831314086914,29.030366897583008,17.181072235107422,62.95210647583008
2008-05-14,38.46851348876953,51.82699203491211,38.12892150878906,40.93102264404297,25.855714797973636,18.345613479614254,22.57427215576172,32.065032958984375,14.799354553222656,16.255924224853516,13.521987915039062,41.37178039550781,38.30004119873047,21.517486572265625,10.046236038208008,30.46835327148437,17.462350845336914,13.768756866455078,21.86436462402344,35.556739807128906,5.624072074890137,146.37794494628906,71.0754623413086,34.606624603271484,19.43451499938965,53.53410339355469,50.17667007446289,29.427810668945312,17.193235397338867,63.40346908569336
2008-05-15,38.73582077026367,52.58513259887695,38.19182205200195,41.46844100952149,25.597322463989254,18.35008430480957,22.86191940307617,31.6938533782959,15.500837326049805,16.23505973815918,13.44432258605957,41.291263580322266,38.57859420776367,21.60933494567871,10.056252479553224,31.20500946044922,17.970958709716797,13.88717555999756,22.24422645568848,35.6162223815918,5.728847503662109,145.21546936035156,71.59938049316406,34.91084671020508,19.70815086364746,54.019344329833984,50.952396392822266,29.58847999572754,17.33616065979004,63.29984664916992
2008-05-16,38.52578353881836,53.5942268371582,38.533302307128906,41.71215438842773,26.097959518432617,18.376850128173828,22.743106842041016,31.553098678588867,15.519461631774902,16.180797576904297,13.425487518310549,41.291263580322266,37.66558837890625,21.60933494567871,10.031209945678713,30.879838943481445,17.977737426757812,13.78713035583496,21.90818977355957,35.982177734375,5.665137767791748,144.0760040283203,71.24266815185547,34.35649490356445,19.42116928100586,54.148704528808594,51.71696853637695,29.520830154418945,17.354398727416992,63.01870346069336
2008-05-19,38.47487258911133,54.56593322753906,38.22777557373047,41.780879974365234,27.002344131469727,18.588794708251957,22.683549880981445,31.723731994628903,15.444971084594728,16.318525314331055,13.27485179901123,41.26031875610352,37.5727424621582,21.620140075683597,10.131377220153809,30.521440505981445,17.88279914855957,13.838172912597656,21.52102470397949,36.16056823730469,5.543753623962402,141.9665069580078,70.50135803222656,34.255088806152344,19.26766586303711,54.52392959594727,52.66011428833008,29.360157012939453,17.491247177124023,64.42453002929688
2008-05-20,37.98477935791016,55.041141510009766,38.2008056640625,41.15597534179688,27.49490547180176,18.459396362304688,22.620851516723636,31.314189910888672,14.954551696777344,15.788495063781738,13.168936729431152,40.96307373046875,36.60554885864258,21.46886444091797,10.041229248046877,29.001680374145508,17.530162811279297,13.68709945678711,21.00965118408203,35.46526336669922,5.61320161819458,140.4498748779297,69.77122497558594,33.6939811706543,18.266572952270508,54.239288330078125,52.7717399597168,28.827415466308597,17.360485076904297,62.99649429321289
2008-05-21,37.41195297241211,55.00375747680664,37.18535614013672,40.72480010986328,27.58373641967773,18.0377254486084,22.119272232055664,30.72542381286621,14.687616348266602,15.53389835357666,12.999467849731444,40.7030029296875,35.18962097167969,21.139324188232425,10.021196365356444,28.152212142944336,17.20465087890625,13.297141075134276,20.637094497680664,35.090938568115234,5.380402088165283,137.50125122070312,68.90172576904297,33.24101638793945,17.972919464111328,53.954627990722656,52.275047302246094,28.46378517150879,17.2266845703125,60.073822021484375
2008-05-22,37.252838134765625,54.41112518310547,37.40103912353516,41.006004333496094,28.504270553588867,17.24795150756836,22.37006378173828,30.64863586425781,14.824188232421877,15.63823699951172,13.192471504211426,40.79030990600586,35.87051010131836,21.085298538208008,9.90600872039795,28.570301055908203,17.34705924987793,13.272642135620115,20.79781150817871,35.33066177368164,5.3459792137146,136.42333984375,69.50369262695312,33.22072219848633,17.959564208984375,53.19126129150391,51.62765884399414,28.4215145111084,17.71931266784668,60.236629486083984
2008-05-23,36.74365997314453,53.78110122680664,36.32267761230469,40.78730010986328,28.06015014648437,17.03377914428711,22.000158309936523,29.8679256439209,14.532428741455078,15.475476264953612,13.121861457824709,40.48472213745117,35.166404724121094,20.928634643554688,9.780807495117188,28.08584213256836,17.02154541015625,13.22364616394043,20.49098396301269,34.948028564453125,5.470380783081055,132.91268920898438,69.2249984741211,32.65962600708008,17.866138458251953,52.75779342651367,50.6175651550293,28.10017204284668,17.828784942626953,60.28839874267578
2008-05-27,36.98551177978516,53.167118072509766,36.15193557739258,40.66230392456055,28.278175354003903,17.566993713378906,22.3449821472168,30.204954147338867,14.650372505187988,15.60067653656006,13.27485179901123,40.62815475463867,35.51459884643555,20.863805770874023,9.680644035339355,28.54376220703125,17.35384178161621,13.47884464263916,20.7758903503418,35.11399459838867,5.629205226898193,133.89808654785156,70.96395874023438,33.31538772583008,18.206506729125977,53.01657485961914,50.11528015136719,28.446882247924805,17.816617965698242,61.31688690185547
2008-05-28,37.35466003417969,53.61558532714844,36.69111251831055,40.5373420715332,27.6402587890625,18.27645492553711,22.307376861572266,29.96177291870117,14.56966781616211,15.76344394683838,13.437260627746582,40.45978927612305,35.708030700683594,20.885417938232425,9.66562271118164,28.444202423095703,17.31993293762207,13.756507873535156,20.58595848083496,35.45051574707031,5.646720886230469,134.59872436523438,72.20133209228516,32.82188034057617,18.306617736816406,53.81876754760742,50.46684646606445,28.63292121887207,17.4669132232666,60.76935958862305
2008-05-29,37.85749053955078,52.7827033996582,36.51139831542969,40.91226959228516,27.85828018188477,19.01937484741211,22.58949851989746,29.96177291870117,14.364809036254885,16.01386260986328,13.637325286865234,41.4201545715332,36.172271728515625,21.02587890625,9.715702056884766,28.91539764404297,17.774293899536133,13.9627103805542,20.680923461914062,35.84697341918945,5.637056827545166,135.68431091308594,72.29608917236328,33.639892578125,18.493486404418945,53.55350875854492,49.86415100097656,28.590635299682617,17.597681045532227,60.75456237792969
2008-05-30,37.75565719604492,52.9375114440918,36.30469131469727,41.27471923828125,27.62410926818848,19.26701545715332,22.583234786987305,30.30733299255371,14.389646530151367,16.05559730529785,13.590251922607422,41.61969757080078,35.86277770996094,21.04748916625977,9.695670127868652,28.53712272644043,18.120147705078125,13.958635330200195,20.6882381439209,35.75477981567383,5.699257850646973,135.8152313232422,72.14002990722656,33.6736946105957,18.259899139404297,53.46296310424805,49.53489303588867,28.41305351257324,17.412181854248047,61.24288558959961
2008-06-02,37.26557159423828,53.05498123168945,35.801456451416016,40.843528747558594,27.446474075317383,19.202320098876957,22.639663696289062,30.17509078979492,14.402055740356444,15.80101490020752,13.463149070739746,41.47626876831055,35.01165771484375,20.620704650878903,9.6055269241333,27.97300720214844,17.86923599243164,13.707510948181152,20.30835723876953,35.15087127685547,5.619242191314697,132.68173217773438,70.98625946044922,33.31538772583008,18.12642288208008,53.26240539550781,49.00469970703125,28.159364700317383,17.33312225341797,60.04423141479492
2008-06-03,36.63545608520508,52.24876022338867,35.37910842895508,40.87477493286133,27.414161682128903,19.53473854064941,22.783870697021484,29.76126289367676,14.240656852722168,15.592333793640137,13.597308158874512,41.63216781616211,34.28434371948242,20.717941284179688,9.52038860321045,27.80047607421875,17.862451553344727,13.672802925109863,19.95040512084961,35.14165115356445,5.597198963165283,131.3267364501953,71.25382232666016,33.32891082763672,18.230731964111328,53.32063293457031,47.832763671875,28.057891845703125,17.150657653808594,57.80229949951172
2008-06-04,36.90277099609375,51.27705001831055,35.3521614074707,41.52467727661133,27.30918884277344,19.070688247680664,22.783870697021484,29.54795455932617,14.575872421264648,15.433733940124512,13.576128005981444,41.50121307373047,35.31341552734375,20.82707405090332,9.415215492248535,27.627912521362305,18.14727783203125,13.870842933654783,20.11842536926269,35.20158004760742,5.591764450073242,132.4969482421875,71.09215545654297,33.28158950805664,18.29129409790039,53.34651947021485,47.855072021484375,29.04727554321289,17.24188995361328,57.72829818725586
2008-06-05,37.18785095214844,53.38602066040039,35.90031433105469,41.66215515136719,27.406085968017575,19.463350296020508,23.009567260742188,29.85084724426269,14.817986488342283,16.26009178161621,14.075109481811523,41.75690841674805,36.69841003417969,21.219932556152344,9.350115776062012,27.93982696533203,18.676233291625977,14.354300498962402,20.67361640930176,35.72712326049805,5.719789028167725,135.9614715576172,71.6049575805664,33.96440124511719,18.78256225585937,53.52118682861328,49.84181594848633,29.165668487548828,17.390897750854492,57.20294189453125
2008-06-06,36.48316955566406,53.12439727783203,34.848907470703125,40.84976959228516,26.67127799987793,18.66242408752441,22.276023864746094,28.58805274963379,14.215826034545898,15.95543384552002,13.738530158996582,41.00857162475586,34.54741668701172,20.456031799316406,8.994536399841309,26.60588836669922,17.99808120727539,13.91590976715088,20.081897735595703,34.510093688964844,5.60535192489624,130.4490509033203,69.637451171875,32.13491439819336,18.29129409790039,51.74857711791992,48.43548583984375,27.914134979248047,16.96821403503418,54.13228988647461
2008-06-09,37.99502944946289,54.03205108642578,35.45998764038086,41.287208557128906,26.59052848815918,18.325529098510746,22.332448959350582,28.81842803955078,14.128924369812012,15.834396362304688,14.020977973937988,40.927494049072266,34.12959671020508,20.18321418762207,9.024588584899902,24.893651962280277,17.923484802246094,14.049066543579102,20.242618560791016,34.95264434814453,5.483667373657227,127.61590576171876,70.15020751953125,32.50215530395508,17.8606014251709,52.27907943725586,49.70787811279297,28.057891845703125,16.9864559173584,54.71682357788086
2008-06-10,38.28970336914063,52.73995971679688,35.21735000610352,41.65591049194336,26.324054718017575,17.917259216308594,22.382612228393555,28.617904663085938,14.079257011413574,15.659107208251951,14.070402145385742,40.9212646484375,34.315284729003906,19.8558349609375,8.984522819519043,25.411312103271484,17.876014709472656,14.02858066558838,20.374103546142575,35.03562545776367,5.60535192489624,128.73223876953125,70.19481658935547,32.93743133544922,17.97500228881836,51.819732666015625,49.04937744140625,28.60755157470703,17.64024543762207,54.5096435546875
2008-06-11,37.63627624511719,53.0816650390625,34.45351791381836,41.36843490600586,25.799184799194336,17.343883514404297,22.144359588623047,28.434465408325195,13.539182662963867,15.30435562133789,13.77384090423584,40.65934753417969,32.953514099121094,19.49571418762207,8.78920841217041,24.641469955444336,17.394529342651367,13.81552791595459,19.81160545349121,34.69908905029297,5.459511756896973,125.02912902832033,68.69548034667969,31.726850509643555,17.43662452697754,51.062835693359375,49.451168060302734,28.133995056152344,17.490262985229492,54.2432861328125
2008-06-12,38.01425552368164,52.35554122924805,34.5523681640625,41.53092193603516,25.040157318115234,17.749935150146484,22.22585868835449,28.97628402709961,13.68816375732422,15.28766632080078,13.912705421447754,40.96491241455078,33.59571838378906,19.315643310546875,8.879350662231445,25.22547912597656,17.604753494262695,13.680320739746094,20.629789352416992,34.82817459106445,5.231541633605957,128.37811279296875,69.02991485595703,32.51577377319336,17.820219039916992,52.0784912109375,48.58615493774414,28.108631134033203,17.490262985229492,54.84261322021485
2008-06-13,38.40501022338867,53.07099533081055,35.091552734375,41.52467727661133,24.822134017944336,18.189435958862305,22.733701705932617,29.24932289123535,14.066843032836914,15.57980728149414,13.929181098937988,41.32661437988281,34.55514907836914,19.38658332824707,9.009565353393556,26.26742172241211,17.88279914855957,14.133055686950684,21.23611068725586,35.090938568115234,5.204665660858154,137.2625732421875,70.31182861328125,32.536163330078125,18.526836395263672,52.7254638671875,49.31167221069336,28.692113876342773,16.96377182006836,55.5825309753418
2008-06-16,38.39862060546875,53.11904144287109,34.956756591796875,41.18097305297852,24.38608932495117,18.577634811401367,22.727428436279297,29.385835647583008,14.190999031066896,15.124899864196776,13.95977783203125,41.05843734741211,34.57062149047852,19.10284996032715,8.899383544921875,26.50633430480957,17.814990997314453,14.008097648620604,21.13384437561035,34.66682434082031,5.33963680267334,140.18807983398438,70.62398529052734,32.78102111816406,18.50665283203125,52.34375,49.10516357421875,28.45534324645996,16.584218978881836,55.50852966308594
2008-06-17,37.930965423583984,53.5888786315918,34.956756591796875,41.11848068237305,24.224594116210938,18.889982223510746,22.40141487121582,29.185321807861328,14.01717758178711,14.978821754455566,13.813849449157717,40.90254592895508,33.08502960205078,18.922792434692383,8.874340057373047,25.9090576171875,17.611541748046875,13.93025016784668,21.03887939453125,34.560794830322266,5.478231906890869,138.14797973632812,69.72663879394531,32.13491439819336,18.082672119140625,52.20145797729492,49.45674514770508,27.998703002929688,16.516878128051758,55.03499984741211
2008-06-18,37.29034423828125,52.99625396728516,34.35466766357422,40.618560791015625,24.40224266052246,18.709272384643555,22.02523803710937,29.04027557373047,13.830947875976562,15.016386032104492,13.573776245117188,40.18539810180664,32.82196807861328,19.02101325988769,8.899383544921875,25.709964752197266,17.143613815307617,13.905664443969728,20.79050064086914,34.25190734863281,5.39730978012085,140.7115936279297,69.20269012451172,31.76085662841797,17.867321014404297,51.56095123291016,49.01586151123047,27.863399505615234,16.271995544433594,55.23477935791016
2008-06-19,37.53378677368164,51.7148551940918,34.4085807800293,40.55607986450195,22.52079963684082,18.80074691772461,22.219594955444336,29.360231399536133,14.184788703918455,15.233406066894531,13.578481674194336,40.29766082763672,32.98445510864258,19.42477798461914,8.899383544921875,25.65022850036621,17.30636978149414,13.897468566894531,21.13384437561035,34.1689453125,5.462226867675781,143.914306640625,69.6820297241211,31.570430755615234,18.29129409790039,51.41864776611328,47.87740707397461,27.81266212463379,16.333227157592773,56.93658828735352
2008-06-20,36.77143096923828,51.58671951293945,33.77054977416992,39.468746185302734,21.89903259277344,18.644567489624023,21.98762321472168,29.351715087890625,13.886817932128906,14.765974044799805,13.241897583007812,39.948429107666016,31.862529754638672,19.168325424194336,8.679024696350098,25.125938415527344,16.709596633911133,13.67008113861084,20.62248420715332,33.661865234375,5.292232990264893,141.4814910888672,68.41127014160156,31.033132553100582,17.665437698364258,51.15984344482422,47.38630676269531,27.009315490722656,16.4250545501709,56.10787582397461
2008-06-23,36.52162170410156,52.88945770263672,33.80649948120117,39.32503128051758,21.309568405151367,18.08457946777344,21.755640029907227,29.360231399536133,13.880608558654783,14.98716926574707,13.331342697143556,40.09185028076172,31.63042259216309,19.550273895263672,8.704070091247559,24.46892547607422,16.6485652923584,13.70490837097168,20.432544708251957,33.63420104980469,5.22852087020874,137.4935302734375,68.81254577636719,30.495853424072266,16.864599227905273,51.75504684448242,48.943336486816406,27.38985061645508,16.302616119384766,55.93029022216797
2008-06-24,36.52802276611328,52.66522216796875,32.8719367980957,39.28127670288086,21.34186363220215,18.441556930541992,21.31050109863281,29.078662872314453,13.911641120910645,14.778491020202637,13.491389274597168,40.36001586914063,32.57437515258789,20.205039978027344,8.8593168258667,25.03302764892578,16.601093292236328,13.514392852783203,20.257219314575195,33.38987350463867,5.231237411499023,140.10340881347656,68.81254577636719,30.56385803222656,17.032846450805664,49.58132553100586,48.508033752441406,27.24609375,16.336286544799805,55.33834457397461
2008-06-25,37.18785095214844,53.04962921142578,33.042659759521484,39.67496490478516,21.63256072998047,18.30768394470215,21.285425186157227,28.165699005126957,14.060632705688477,14.853615760803224,13.679691314697266,40.709228515625,31.67684936523437,20.17776298522949,8.954472541809082,25.15912628173828,16.750289916992188,13.514392852783203,20.710145950317383,33.45440673828125,5.356246471405029,141.38914489746094,69.43679809570312,30.58426856994629,17.140518188476562,49.54249954223633,48.88751220703125,27.474411010742188,16.55973243713379,51.52777862548828
2008-06-26,36.16286849975586,52.00851058959961,31.90639305114746,38.90009307861328,20.970422744750977,17.647306442260742,20.61456298828125,26.78769874572754,13.402606964111328,14.319405555725098,13.376059532165527,40.07313919067383,30.09068489074707,19.752166748046875,8.598899841308594,24.10390853881836,16.153514862060547,12.18896484375,20.271827697753903,32.38951873779297,5.080565929412842,135.69969177246094,67.51388549804688,29.99937629699707,16.595415115356445,48.05454254150391,48.22340774536133,26.662612915039062,16.290367126464844,50.46971893310547
2008-06-27,36.19488906860352,52.21672439575195,31.660951614379883,37.80026626586914,21.00271987915039,18.428157806396484,20.67098999023437,26.088035583496094,13.340530395507812,14.306879043579102,13.251315116882324,39.64284896850586,29.43301010131836,20.17776298522949,8.6539888381958,23.261075973510746,16.011106491088867,12.361047744750977,20.184165954589844,32.04376983642578,5.135823726654053,134.39089965820312,66.91192626953125,30.12859344482422,16.16471290588379,47.711669921875,48.301536560058594,26.69643211364746,15.867959976196287,49.51522064208984
2008-06-30,36.01553726196289,52.92682647705078,31.733688354492188,38.0002326965332,21.196517944335938,18.140356063842773,20.382583618164062,26.322673797607425,13.334322929382324,14.774317741394045,13.22778034210205,40.12303161621094,29.146726608276367,20.565162658691406,8.749141693115234,22.769968032836918,15.773755073547363,12.211502075195312,20.09650993347168,32.08063888549805,5.055808067321777,134.65267944335938,66.0647201538086,29.51651763916016,15.760934829711914,47.7569580078125,49.183292388916016,26.3835506439209,15.910810470581056,48.6273078918457
2008-07-01,36.700984954833984,52.9001350402832,31.97004508972168,38.73136520385742,20.69587516784668,18.162670135498047,20.332429885864254,25.887523651123047,13.390189170837402,14.828574180603027,13.423136711120604,40.341304779052734,30.96499252319336,20.930742263793945,8.879350662231445,22.830368041992188,15.699161529541016,12.084490776062012,19.62897682189941,32.16822814941406,5.274416923522949,134.98370361328125,66.4771957397461,30.223817825317383,15.619610786437988,47.931617736816406,49.30607986450195,26.256711959838867,15.610843658447266,48.42753601074219
2008-07-02,36.7906608581543,52.01384735107422,30.83374786376953,39.17504119873047,20.284059524536133,17.71870231628418,19.68039321899414,25.46943473815918,12.99289321899414,14.870311737060549,13.298394203186035,40.31012344360352,30.655515670776367,20.75613784790039,8.824263572692871,23.219594955444336,15.488932609558104,11.90011978149414,18.9057674407959,31.568931579589844,5.078152179718018,137.6475372314453,66.3824234008789,29.978981018066406,15.155259132385254,45.55736541748047,48.78148651123047,25.969194412231445,15.724095344543455,47.28067398071289
2008-07-03,36.63691711425781,52.65988159179688,30.99738502502441,39.787445068359375,18.53988075256348,17.417509078979492,19.718006134033203,26.045379638671875,12.82528018951416,14.92039680480957,13.321925163269045,40.60946273803711,31.13524627685547,20.97985076904297,8.88936710357666,23.696063995361328,15.678814888000488,11.98820686340332,18.978818893432617,32.02070617675781,5.136728286743164,137.7244873046875,66.62767791748047,30.155805587768555,15.168724060058594,45.48621368408203,49.26143264770508,26.129865646362305,15.757760047912598,47.70241165161133
2008-07-07,36.745826721191406,51.6934814453125,31.09737205505371,39.31252670288086,18.82250595092773,16.870922088623047,19.874740600585938,25.84486389160156,12.8563232421875,14.78684425354004,13.394892692565918,40.690521240234375,30.63231086730957,19.97041320800781,8.709074974060059,22.843793869018555,15.305830001831056,11.566204071044922,19.015344619750977,32.20051193237305,5.288909435272217,130.74163818359375,67.72010803222656,29.43488883972168,15.020668983459473,45.8096809387207,48.52477264404297,25.43644905090332,15.69960594177246,47.569244384765625
2008-07-08,37.48895263671875,51.14356994628906,31.76096534729004,39.78120422363281,18.79827690124512,17.638378143310547,19.993867874145508,26.35253524780273,12.986687660217283,14.938928604125977,13.912705421447754,41.289180755615234,32.14882278442383,20.17230224609375,9.109724044799805,24.004762649536133,15.516057968139648,11.947236061096191,18.88385581970215,32.744476318359375,5.421465873718262,134.65267944335938,69.04664611816406,30.339433670043945,15.505199432373049,44.96865081787109,47.96110916137695,25.32651901245117,15.75469970703125,48.77530670166016
2008-07-09,37.95659255981445,50.139835357666016,30.870119094848636,39.86868667602539,18.515663146972656,16.926687240600586,20.119260787963867,26.07523536682129,12.29762363433838,14.643195152282717,13.573776245117188,41.270469665527344,30.31485748291016,20.221412658691406,9.029590606689451,23.004852294921875,14.634467124938965,11.666583061218262,18.430932998657227,31.64270401000977,5.261431217193604,130.12576293945312,67.10698699951172,29.58450126647949,15.054314613342283,44.26996994018555,47.05145263671875,24.97981071472168,15.57716464996338,48.5311279296875
2008-07-10,37.43769073486328,51.38916778564453,29.56114387512207,40.13114547729492,18.23304557800293,17.234567642211914,20.87162399291992,26.523193359375,12.800450325012209,14.744588851928713,13.465500831604004,41.74442672729492,30.33817672729492,20.188676834106445,9.029590606689451,23.159189224243164,15.007445335388184,11.40436553955078,18.59164810180664,31.77177047729492,5.333297252655029,131.00340270996094,68.6564712524414,29.78855323791504,14.71783447265625,44.263484954833984,48.02806091308594,25.03054428100586,15.316994667053224,48.82707595825195
2008-07-11,36.7202033996582,49.253517150878906,28.81574440002441,39.64997100830078,17.893896102905273,16.6322078704834,20.51424789428711,25.89179992675781,12.812859535217283,14.753036499023438,13.248963356018066,41.32037734985352,30.47027587890625,20.052268981933597,8.919416427612305,22.25322914123535,14.797221183776855,11.52523422241211,18.44554328918457,31.67957878112793,5.211008071899414,125.09069061279295,68.0656509399414,30.00617790222168,14.522672653198242,45.16272735595703,47.704376220703125,24.692302703857425,15.387386322021484,46.82192611694336
